"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","UK","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","US","XM","ZA","date"
NA,"33.1","53.9",NA,NA,"77.3","113.7",NA,NA,NA,NA,"67.9",NA,NA,NA,NA,"55.4",NA,NA,NA,NA,NA,NA,"23.4","64.3",NA,"27",NA,NA,NA,"47.7","117.5","27.7",NA,"64.6",NA,NA,"108.5",NA,NA,NA,"81.6",NA,NA,1963-01-01
NA,"33.6","54.4",NA,NA,"78.2","114.2",NA,NA,NA,NA,"69.3",NA,NA,NA,NA,"54.7",NA,NA,NA,NA,NA,NA,"23.3","65.4",NA,"27.2",NA,NA,NA,"48","117.4","26.5",NA,"65.3",NA,NA,"110.1",NA,NA,NA,"83.1",NA,NA,1963-04-01
NA,"33.4","54.3",NA,NA,"77.3","113.5",NA,NA,NA,NA,"69.7",NA,NA,NA,NA,"53.9",NA,NA,NA,NA,NA,NA,"22.5","66.2",NA,"26.4",NA,NA,NA,"48.9","117.1","27.4",NA,"66",NA,NA,"110.6",NA,NA,NA,"83.6",NA,NA,1963-07-01
NA,"33.6","54.2",NA,NA,"78.4","114.1",NA,NA,NA,NA,"70.8",NA,NA,NA,NA,"52.7",NA,NA,NA,NA,NA,NA,"22.4","66.9",NA,"23.8",NA,NA,NA,"49.8","116.6","26.4",NA,"66.7",NA,NA,"110.1",NA,NA,NA,"84.8",NA,NA,1963-10-01
NA,"33.6","54.6",NA,NA,"77","117.4",NA,NA,NA,NA,"70",NA,NA,NA,NA,"60",NA,NA,NA,NA,NA,NA,"22.2","66.1",NA,"23",NA,NA,NA,"50.4","116.4","29.4",NA,"68.1",NA,NA,"112.1",NA,NA,NA,"84.3",NA,NA,1964-01-01
NA,"34.3","54.4",NA,NA,"79.3","116.8",NA,NA,NA,NA,"71",NA,NA,NA,NA,"58.7",NA,NA,NA,NA,NA,NA,"21.9","65.9",NA,"22.3",NA,NA,"11","50.9","116","27.3",NA,"69.5",NA,NA,"111.7",NA,NA,NA,"85.2",NA,NA,1964-04-01
NA,"34.8","54.7",NA,NA,"78.9","114.9",NA,NA,NA,NA,"71.7",NA,NA,NA,NA,"57.5",NA,NA,NA,NA,NA,NA,"21.1","66",NA,"21.3",NA,NA,"11.1","51.1","115.4","26.8",NA,"70.8",NA,NA,"111.5",NA,NA,NA,"85.3",NA,NA,1964-07-01
NA,"35.7","54.8",NA,NA,"80","115.6",NA,NA,NA,NA,"72.4",NA,NA,NA,NA,"56.2",NA,NA,NA,NA,NA,NA,"21","66.4","110.8","19.6",NA,NA,"10.9","50.5","114.6","26.1",NA,"71.8",NA,NA,"110.4",NA,NA,NA,"86.4",NA,NA,1964-10-01
NA,"36.6","55.6",NA,NA,"79.3","115.2",NA,NA,NA,NA,"72.5",NA,NA,NA,NA,"62.8",NA,NA,NA,NA,NA,NA,"21.4","67.2","111.6","19.6",NA,NA,"13.8","51.2","113.5","29.6",NA,"72.5",NA,NA,"110.8",NA,NA,NA,"86.3",NA,"60.9",1965-01-01
NA,"37.5","56.5",NA,NA,"82.8","115.5",NA,NA,NA,NA,"73.4",NA,NA,NA,NA,"61.7",NA,NA,NA,NA,NA,NA,"21.9","67.7","111.5","20.5",NA,NA,"13.2","50.8","112.3","28.8",NA,"73",NA,NA,"112",NA,NA,NA,"87.3",NA,"61.5",1965-04-01
NA,"37.6","57.5",NA,NA,"84.2","115.8",NA,NA,NA,NA,"73.6",NA,NA,NA,NA,"60.4",NA,NA,NA,NA,NA,NA,"21.6","68","114","21",NA,NA,"12.7","51.1","111.3","28.6",NA,"73.5",NA,NA,"110.9",NA,NA,NA,"87.3",NA,"60.2",1965-07-01
NA,"38.9","58.8",NA,NA,"85.9","117.1",NA,NA,NA,NA,"74.2",NA,NA,NA,NA,"59.4",NA,NA,NA,NA,NA,NA,"22.1","68","117.8","23.6",NA,NA,"12.3","52","110.4","27.6",NA,"74",NA,NA,"110.7",NA,NA,NA,"87.5",NA,"58.6",1965-10-01
NA,"39.4","59.7",NA,NA,"82.5","116.4",NA,NA,NA,NA,"74.4",NA,NA,NA,NA,"58.5",NA,NA,NA,NA,NA,NA,"22.5","68.8","118.2","24",NA,NA,"13.1","53.9","111","31.6",NA,"73.4",NA,NA,"112.2",NA,NA,NA,"86.8",NA,"55.7",1966-01-01
NA,"40.2","60.4",NA,NA,"82.5","116.8",NA,NA,NA,NA,"75.3",NA,NA,NA,NA,"57.4",NA,NA,NA,NA,NA,NA,"22.6","69.6","116.4","25.1",NA,NA,"12.8","53.5","111.7","30",NA,"73.9",NA,NA,"112.9",NA,NA,NA,"87.5",NA,"55.3",1966-04-01
NA,"40.7","60.6",NA,NA,"81.3","117",NA,NA,NA,NA,"75.2",NA,NA,NA,NA,"63.5",NA,NA,NA,NA,NA,NA,"21.7","70.1","117.5","25.8",NA,NA,"12.8","53.4","112.4","29.6",NA,"76",NA,NA,"112.4",NA,NA,NA,"86.8",NA,"55.8",1966-07-01
NA,"41.4","60.5",NA,NA,"81.2","117.7",NA,NA,NA,NA,"75.5","108.5",NA,NA,NA,"62.4",NA,NA,NA,NA,NA,NA,"21.7","70.8","118.4","26.2",NA,NA,"12.9","53.6","112.9","28.7",NA,"77.6",NA,NA,"112",NA,NA,NA,"86.9",NA,"56.1",1966-10-01
NA,"42","60.4",NA,NA,"81","116.7",NA,NA,NA,NA,"75.7","109.8",NA,NA,NA,"61.3",NA,NA,NA,NA,NA,NA,"21.6","71.6","117.5","27.3",NA,NA,"13.6","54.5","112.6","31.2",NA,"76",NA,NA,"112.1",NA,NA,NA,"86.5",NA,"56.9",1967-01-01
NA,"42.4","60.6",NA,NA,"81.1","117",NA,NA,NA,NA,"77","110.5",NA,NA,NA,"60.4",NA,NA,NA,NA,NA,NA,"21","72.1","117","30.4",NA,NA,"13.7","55.3","112.3","29.6",NA,"75.8",NA,NA,"113",NA,NA,NA,"87.5",NA,"56.9",1967-04-01
NA,"42.4","61.2",NA,NA,"83.1","117",NA,NA,NA,NA,"78.1","110.9",NA,NA,NA,"63.4",NA,NA,NA,NA,NA,NA,"20.1","72.8","118","34.3",NA,NA,"13.7","56.3","112","28.8",NA,"74.9",NA,NA,"113.6",NA,NA,NA,"87.7",NA,"56.7",1967-07-01
NA,"42.4","61.8",NA,NA,"85.8","119.4",NA,NA,NA,NA,"79.4","111",NA,NA,NA,"62.8",NA,NA,NA,NA,NA,NA,"20.3","73.3","119.2","36.2",NA,NA,"13.8","57.9","111.8","27.1",NA,"73.8",NA,NA,"114.7",NA,NA,NA,"89.9",NA,"55.9",1967-10-01
NA,"42.2","62.9",NA,NA,"86.1","121",NA,NA,NA,NA,"79.5","111.9",NA,NA,NA,"61.6",NA,NA,NA,NA,NA,NA,"20.6","74","118.1","35.6",NA,NA,"15.5","58.3","112.2","29.8",NA,"72",NA,NA,"117",NA,NA,NA,"88.3",NA,"55.1",1968-01-01
NA,"42.8","63.8",NA,NA,"87.2","123",NA,NA,NA,NA,"80.4","112.6",NA,NA,NA,"64.2",NA,NA,NA,NA,NA,NA,"21","74.8","116.7","36.4",NA,NA,"15.9","58.8","112.8","31.1",NA,"74",NA,NA,"118.5",NA,NA,NA,"88.9",NA,"54.3",1968-04-01
NA,"42.8","64.3",NA,NA,"87.6","123.1",NA,NA,NA,NA,"80.4","113.1",NA,NA,NA,"62.6",NA,NA,NA,NA,NA,NA,"20.7","75.3","116.7","40.8",NA,NA,"16","60.1","113.4","30",NA,"74.4",NA,NA,"119.8",NA,NA,NA,"88.5",NA,"54.7",1968-07-01
NA,"43.8","64.3",NA,NA,"89.8","125.3",NA,NA,NA,NA,"82.3","113.3",NA,NA,NA,"60.7",NA,NA,NA,NA,NA,NA,"21","75.7","116.9","44.4",NA,NA,"16.1","61.7","113.9","28.8",NA,"77.2",NA,NA,"121.1",NA,NA,NA,"89.2",NA,"55.3",1968-10-01
NA,"44.2","64",NA,NA,"84.2","126.9",NA,NA,NA,NA,"82.3","114.3",NA,NA,NA,"59.5",NA,NA,NA,NA,NA,NA,"21.8","76.2","116.4","48.5",NA,NA,"16.6","61.7","115.7","31.7",NA,"76.5",NA,NA,"122.8",NA,NA,NA,"88.2",NA,"56.3",1969-01-01
NA,"45.6","63.5",NA,NA,"85.7","129.9",NA,NA,NA,NA,"82.4","115.1",NA,NA,NA,"61.7",NA,NA,NA,NA,NA,NA,"22.2","76.5","116","53.1",NA,NA,"16","62.7","117.2","29.6",NA,"79.2",NA,NA,"124.9",NA,NA,NA,"89.3",NA,"56",1969-04-01
NA,"46","62.9",NA,NA,"86.1","131.5",NA,NA,NA,NA,"82.4","115.8",NA,NA,NA,"60.5",NA,NA,NA,NA,NA,NA,"21.3","76.8","116.5","55.3",NA,NA,"16","63.1","118.2","29.5",NA,"80.5",NA,NA,"123.1",NA,NA,NA,"89",NA,"56.3",1969-07-01
NA,"46.8","62.7",NA,NA,"86.5","130.4",NA,NA,NA,NA,"84.7","116.6",NA,NA,"95.9","59.4",NA,NA,NA,NA,NA,NA,"21.6","77.8","118.8","54",NA,NA,"18.2","64.2","118.6","30.3",NA,"85.6",NA,NA,"118.9",NA,NA,NA,"89.8",NA,"56.8",1969-10-01
NA,"47","62.3",NA,NA,"85","129.5",NA,NA,NA,NA,"83.8","116.9","67",NA,"94.5","58",NA,NA,NA,NA,NA,NA,"22.2","78.2","116.4","51.4",NA,NA,"19.4","65.6","117.6","33",NA,"84.2",NA,NA,"118.7",NA,NA,NA,"89",NA,"56.9",1970-01-01
NA,"47.7","61.8",NA,NA,"84.9","129.5",NA,NA,NA,NA,"83.5","117.5","67.3",NA,"94.1","59.4",NA,NA,NA,NA,NA,NA,"23.1","78.4","115.6","52.1",NA,NA,"19.7","66","116.2","31.8",NA,"86.4",NA,NA,"116.8",NA,NA,NA,"90",NA,"56.9",1970-04-01
NA,"47.6","61.8",NA,NA,"85.5","128.3",NA,NA,NA,NA,"82.8","118.1","67.5",NA,"93.8","57.6",NA,NA,NA,NA,NA,NA,"23.1","78.2","116.1","53.7",NA,NA,"20.3","65.5","114.7","32",NA,"88.1",NA,NA,"113.5",NA,NA,NA,"90.4",NA,"57.3",1970-07-01
NA,"48.7","61.8","77.7",NA,"86.1","129.5",NA,NA,NA,NA,"83.7","118.7","69.7","89.3","99.1","58.6","34.9",NA,"35.4",NA,NA,NA,"23.9","77.6","118.8","55.1",NA,NA,"20.7","66.2","113.4","31.1",NA,"86.6",NA,NA,"111.9","81.2","37",NA,"91.2",NA,"58.1",1970-10-01
NA,"48.6","61.7","77.3",NA,"86.5","128",NA,NA,NA,NA,"82.3","118.8","69.9","85.4","98.7","56.9","35.4",NA,"36.3",NA,NA,NA,"25","78.2","120","56",NA,NA,"21.7","65.3","113.2","34.2",NA,"85.5",NA,NA,"110.6","82.5","37.7",NA,"90.7",NA,"57.5",1971-01-01
NA,"50.2","61.8","78.1",NA,"87.7","127.5",NA,NA,NA,NA,"82.8","118.7","70.5","82.6","99.7","55.3","37",NA,"37.4",NA,"79.9",NA,"24.5","79.4","122.3","56.2",NA,NA,"21.7","65.2","113.3","32.2",NA,"87.5",NA,NA,"111.4","80.3","37.7",NA,"91.6",NA,"58.5",1971-04-01
NA,"50.3","61.3","77.7",NA,"88.9","124.7",NA,NA,NA,NA,"83.6","118.5","70.2","81.3","99.9","56.2","37.6",NA,"38.4",NA,"80",NA,"24.4","80.7","126.2","58.3",NA,NA,"22.5","65.7","113.4","30.6",NA,"89.5",NA,NA,"110.5","82.6","38.6",NA,"91.9",NA,"57.3",1971-07-01
NA,"52.3","61.2","78.7",NA,"89.8","124.8",NA,NA,NA,NA,"85.5","118","71.7","81.1","103.2","57.2","38.6",NA,"39.4",NA,"79",NA,"25.5","81.9","131.9","58.5",NA,NA,"22.3","66.9","113.6","29.5",NA,"95.6",NA,NA,"111.1","82.8","39.2",NA,"92.3",NA,"55.4",1971-10-01
NA,"52.4","61.6","77.7",NA,"90","122.5",NA,NA,NA,NA,"85.3","119.4","71.1","80.9","103.5","60.6","38.9",NA,"39.2",NA,"76.3",NA,"25.9","82.8","132.7","59.1",NA,NA,"22.9","66.7","114.2","31.5",NA,"98.3",NA,NA,"112.2","84.3","38.9",NA,"92.2",NA,"54.8",1972-01-01
NA,"53.5","61.7","78.6",NA,"91","122.6",NA,NA,NA,NA,"86.7","120.4","72.2","81.5","106.2","61.3","40.1",NA,"39.3",NA,"73.4",NA,"26.4","83.8","133.3","59.6",NA,NA,"22.7","68.5","114.8","28.6",NA,"100.5",NA,NA,"113.5","85","38",NA,"93.4",NA,"52.5",1972-04-01
NA,"54","62.1","78.6",NA,"92.1","121.4",NA,NA,NA,NA,"86.9","121.1","72.9","82.3","106.6","64.8","40.6",NA,"39.4",NA,"75.6",NA,"25.4","84.9","136.4","60.3",NA,NA,"23.9","69","115.1","29.4",NA,"102.3",NA,NA,"113.5","89.6","39.4",NA,"93.5",NA,"54.2",1972-07-01
NA,"55.4","62.1","80.6",NA,"93.2","122.3",NA,NA,NA,NA,"89","121.4","74.9","83","109.8","65.1","41.9",NA,"39.2",NA,"73.4",NA,"26.3","85.8","140.8","58",NA,NA,"24","69.8","115.3","29.9",NA,"105.5",NA,NA,"112.3","95.7","40",NA,"94.3",NA,"55.1",1972-10-01
NA,"54.2","64","80.7",NA,"93.5","119.4",NA,NA,NA,NA,"89.2","123.2","75.1","83.2","108.3","64.3","40.9",NA,"39.3",NA,"75",NA,"27.5","86.8","140.4","58.1",NA,NA,"25.3","71.3","115.4","32.9",NA,"108.3",NA,NA,"112.7","105.8","41.1",NA,"94.3",NA,"55.9",1973-01-01
NA,"54.2","65.6","81.5",NA,"94.7","118",NA,NA,NA,NA,"89.5","124.8","76.5","83.9","109.9","66.4","40.4",NA,"39.4",NA,"72",NA,"26.9","86.3","139.2","59",NA,NA,"25.7","73.1","115.3","34.2",NA,"106.6",NA,NA,"112.9","103.6","41.4",NA,"95.2",NA,"57.8",1973-04-01
NA,"53.7","66.4","82",NA,"94.7","117.9",NA,NA,NA,NA,"89.5","126.3","77.4","84","109.6","66","39.1",NA,"39.5",NA,"74.1",NA,"25.6","84.7","139.1","59.1",NA,NA,"26.8","76.4","114.9","35.4",NA,"108",NA,NA,"112.8","104.3","42.8",NA,"95.7",NA,"58.5",1973-07-01
NA,"54.2","66.5","82.3",NA,"95.3","119.1",NA,NA,NA,NA,"90.1","127.8","78.6","83","110.8","64","38.7",NA,"39.8",NA,"75.7",NA,"27","83.1","139.3","59.3",NA,NA,"29.2","78.1","114.2","35.2",NA,"115",NA,NA,"112.7","105.7","44.5",NA,"95.7",NA,"58.5",1973-10-01
