"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","UK","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","US","XM","ZA","date"
NA,"53.5","67.8","81.7",NA,"95.1","117.8",NA,NA,NA,NA,"89.8","128.8","77.2","82.3","108.3","65.1","37.9",NA,"40.7",NA,"78",NA,"27","81.8","137.5","58.9",NA,NA,"29.4","78.8","113.6","39.4",NA,"112.7",NA,NA,"113.8","102.8","43.8",NA,"95.6",NA,"58.5",1974-01-01
NA,"53.4","69.3","80.8",NA,"96.2","116.5",NA,NA,NA,NA,"90.3","129.8","77.3","80.7","107.3","65","38.5",NA,"42",NA,"79.1",NA,"26.9","80.5","135","59.4",NA,NA,"29.9","80.6","112.8","39.5",NA,"109.6",NA,NA,"115.3","99.7","44",NA,"97.2",NA,"58",1974-04-01
NA,"53.2","70.5","79.8",NA,"96.2","116.1",NA,NA,NA,NA,"90.3","131","78.1","80.4","106.3","64.2","39.1",NA,"43.4",NA,"81.2",NA,"25.7","79.1","132.7","61.6",NA,NA,"29.9","82","111.9","39.3",NA,"108.9",NA,NA,"113.5","94.9","45.9",NA,"97.6",NA,"57.3",1974-07-01
NA,"54.5","71.6","79.3",NA,"96.6","112.9",NA,NA,NA,NA,"90.9","132.1","80.1","79.9","108.7","61.4","40.2",NA,"44.6",NA,"84.4",NA,"26.1","77.9","133.1","61.4",NA,NA,"28.1","83","111","38.5",NA,"112.5",NA,NA,"111.3","90.4","46",NA,"97.8",NA,"57.1",1974-10-01
NA,"54.7","71.6","78.5",NA,"97.2","114.3",NA,NA,NA,NA,"90.2","132.9","80.6","80.5","107","59.6","40.3",NA,"44.8",NA,"83.3",NA,"27.6","77.7","132","57.5",NA,NA,"28.9","82.9","114.3","40.4",NA,"111.3",NA,NA,"109.7","88.9","45.4",NA,"96.4",NA,"57.2",1975-01-01
NA,"56.3","71.1","79.4",NA,"98.5","117.3",NA,NA,NA,NA,"90.8","133.6","81.5","80.5","106.3","59.4","41.2",NA,"45.1",NA,"80.1",NA,"27.7","78","132.1","56.2",NA,NA,"28.7","83.2","116","39.2",NA,"112.7",NA,NA,"108.8","88.9","46.6",NA,"96.3",NA,"56.4",1975-04-01
NA,"56.7","71.1","79.8",NA,"99","118.9",NA,NA,NA,NA,"91","133.9","81.8","81.2","105.9","56.6","41.6",NA,"45.3",NA,"80.1",NA,"28","78.6","134.1","55.8",NA,NA,"29.4","83.6","116","39.8",NA,"112.4",NA,NA,"105.9","93.8","48.5",NA,"95.7",NA,"56.2",1975-07-01
NA,"58.1","71","82.5",NA,"99.5","124.9",NA,NA,NA,NA,"92.9","133.6","83.4","82.4","109.5","58","42",NA,"45.5",NA,"79.3",NA,"29.8","78.8","137.4","54.5",NA,NA,"31.4","84.5","118","39.6",NA,"114.6",NA,NA,"105.2","95.2","50.5",NA,"95.4",NA,"55.5",1975-10-01
NA,"58.2","70.9","82.8",NA,"99.4","125",NA,NA,NA,NA,"91.6","132.6","82.8","82.9","108.1","57.8","41.5",NA,"46.4","26.2","75.9",NA,"31.9","78.3","137.1","53.8",NA,NA,"33","84.7","119.5","40.1",NA,"111.4",NA,NA,"104.6","94.9","51.8",NA,"93.8",NA,"55.1",1976-01-01
NA,"59.5","70.7","83.2",NA,"99.3","127.2",NA,NA,NA,NA,"91.9","131.2","84.1","83.7","107.2","57.3","42.3",NA,"47.4","26.4","74.4",NA,"32.3","74.4","136.5","51.7",NA,NA,"33.8","87.3","121.3","37.7",NA,"110",NA,NA,"106.8","92.9","50.4",NA,"93.8",NA,"54.2",1976-04-01
NA,"60.6","70.4","83.1",NA,"99.6","127.4",NA,NA,NA,NA,"91.7","129.9","84.1","83.2","106.3","57.5","42.5",NA,"48.5","26.3","73.7",NA,"33","72.9","136.8","52.3",NA,NA,"34.7","88.5","122.3","39",NA,"108",NA,NA,"106.7","94.5","50.4",NA,"93.8",NA,"54",1976-07-01
NA,"64","70.3","84.2",NA,"100.5","132.3",NA,NA,NA,NA,"92.8","128.9","85","83.9","107.6","58.4","43.1",NA,"49.4","26.1","74.1",NA,"35.6","71.8","138.5","51.5",NA,NA,"34.3","89.4","123.3","39.4",NA,"116.2",NA,NA,"103.3","97.4","51.2",NA,"94.4",NA,"54.4",1976-10-01
NA,"63.1","69.6","84",NA,"102","131.1",NA,NA,NA,NA,"91.7","129.2","83.9","83.3","105.9","56.4","43.2",NA,"50","25.7","71.2",NA,"35.4","70.3","137.1","51.1",NA,NA,"34.7","90.7","125.7","42.2",NA,"112.2",NA,NA,"103.4","97.8","54.3",NA,"94.5",NA,"53.4",1977-01-01
NA,"64.7","69.1","85.8",NA,"104","133.4",NA,NA,NA,NA,"92.6","129.3","82.8","84","105.7","56.5","44.5",NA,"50.7","25.2","69.4",NA,"34.6","68.5","135.7","51.6",NA,NA,"34.5","93.2","127.9","41.1",NA,"107.7",NA,NA,"105.6","97","54.3",NA,"95.7",NA,"53.4",1977-04-01
NA,"65.2","68.9","86.5",NA,"105.3","134",NA,NA,NA,NA,"92.9","128.7","80.8","85.7","105.9","56","44.9",NA,"51.4","24.6","68.5",NA,"34.3","67.7","136.1","53",NA,NA,"35.1","95","129.3","41.5",NA,"107.6",NA,NA,"105.5","99.1","55.8",NA,"96",NA,"52.8",1977-07-01
NA,"66.5","69.1","89.1",NA,"106.1","140.3",NA,NA,NA,NA,"94.4","128.3","80.3","88.8","107.9","56.1","46.1",NA,"52","23.8","69.4",NA,"35.6","68.3","137","52.2",NA,NA,"35","99.3","132.3","40.6",NA,"112.5",NA,NA,"105.6","98.8","56.8",NA,"96.9",NA,"51.3",1977-10-01
NA,"66.7","69.6","88.5",NA,"107.2","137.8",NA,NA,NA,NA,"92.8","127.7","78.1","87.6","110.2","56","46.4",NA,"52.9","23.7","67.9",NA,"35.4","64.2","135.6","54.1",NA,NA,"36","101.9","133.2","43.3",NA,"109.6",NA,NA,"105.8","99.5","59.5",NA,"96.9",NA,"51",1978-01-01
NA,"68.3","71.6","91.1",NA,"108.2","139.7",NA,NA,NA,NA,"93.7","127","77.1","87.5","109","56.5","46.8",NA,"54.3","24.1","66.5",NA,"36.2","61.3","134","55.9",NA,NA,"36.2","105.5","133.9","44.4",NA,"111.2",NA,NA,"106.2","99.8","58.9",NA,"98",NA,"52.3",1978-04-01
NA,"69.9","71.5","92",NA,"109.3","140.1",NA,NA,NA,NA,"93.7","126.7","75.5","87.9","106.7","55.7","45.9",NA,"55.6","24.2","69.9",NA,"36.2","60.9","134.1","55.9",NA,NA,"37.3","108","133.9","44.9",NA,"110.1",NA,NA,"105.1","102.9","59.7",NA,"98.3",NA,"52.2",1978-07-01
NA,"72.4","72.1","93.7",NA,"110.5","146.1",NA,NA,NA,NA,"95.5","126.6","75.2","89","107.4","55.5","46.5","99.9","56.7","26.9","74.9",NA,"39.4","62.3","136","56.4",NA,NA,"39","112.2","133.8","45.8",NA,"110.8",NA,NA,"105.4","102.3","61.7",NA,"98.3",NA,"51.6",1978-10-01
NA,"72.3","71.5","93.9",NA,"112","144.1",NA,NA,NA,NA,"95.1","126.2","74.9","87","105.9","56.2","45.7","100.9","57.1","26.1","74.4",NA,"39.3","60.3","134.6","56.9",NA,NA,"40.5","114.9","133.5","45.9",NA,"108",NA,NA,"105.5","102.1","65",NA,"97.6",NA,"50.6",1979-01-01
NA,"74","73.3","96.8",NA,"113.4","146.2",NA,NA,NA,NA,"96.1","126.1","74.5","85.9","106.3","56.8","45.6","101.1","57.7","24.9","76",NA,"40.4","58.5","134","57.4",NA,NA,"42.2","117.2","132.8","47.7",NA,"108.3",NA,NA,"106.5","102.7","64.5",NA,"99",NA,"50.2",1979-04-01
NA,"74.8","73.7","98.6",NA,"114.4","145.8",NA,NA,NA,NA,"95.9","126.3","74.2","85.8","105.4","56.3","44.7","99.6","58.2","24.1","73.7",NA,"41","57.5","135.7","60.5",NA,NA,"41.8","118.6","130.8","48.1",NA,"106.6",NA,NA,"105.9","104.8","64.2",NA,"99.9",NA,"50.7",1979-07-01
NA,"77.3","73.7","99.5",NA,"114.7","149.3",NA,NA,NA,NA,"97.4","125.9","74.9","87.4","106.9","55.7","44.5","100.6","58.8","21.9","75.5",NA,"42.5","59.2","138.5","62.6",NA,NA,"42.7","122.3","129.9","48.3",NA,"108",NA,NA,"105","109.8","63.8",NA,"100.5",NA,"49.7",1979-10-01
NA,"77.3","74.4","88.8",NA,"115.1","149.5",NA,NA,NA,NA,"96.1","124.9","74.7","87.4","105.3","56.9","44.5","94.6","58.9","20","74.4",NA,"42.6","57","139","69.4",NA,NA,"46.1","122.3","126.7","49.2",NA,"108.1",NA,NA,"104.6","112","61.5",NA,"100.6",NA,"48",1980-01-01
NA,"78.9","76.3","89.2",NA,"116.2","151.1",NA,NA,NA,NA,"97.4","124.7","74.9","88.2","106.8","57.2","44","83.7","59.3","19.5","73.9",NA,"41.2","57.1","139","71.7",NA,NA,"48.8","123.5","124.8","47.7",NA,"106.8",NA,NA,"104.5","110.6","57.7",NA,"100.2",NA,"46.8",1980-04-01
NA,"80.2","76.1","87.8",NA,"116.5","150.9",NA,NA,NA,NA,"97.9","125.3","75.3","88","106.5","56.9","43.7","100.4","59.8","19.3","76.1",NA,"39.9","54.7","139.1","75",NA,NA,"48.6","124.3","125.2","48.4",NA,"106.1",NA,NA,"102.9","114.4","55.6",NA,"100.7",NA,"46.6",1980-07-01
NA,"81.2","76.4","88.4",NA,"117.4","154.7",NA,NA,NA,NA,"101.2","126","76.7","87.3","108","56.8","45.3","109.3","60.1","19.3","79.6",NA,"41.7","58.2","140.1","77.6",NA,"34.4","50.5","126.6","124.5","50.3",NA,"110.7",NA,NA,"100.6","117.1","58.1",NA,"101.3",NA,"47.5",1980-10-01
NA,"81.9","76.8","88.4",NA,"118.1","154.1",NA,NA,NA,NA,"102.1","127","76.9","87","108.3","56.6","45.4","114.7","60.2","19.2","78.6",NA,"42.4","57.7","139.4","78.2",NA,"33.7","52.1","126.7","125.8","52.1",NA,"113.4",NA,NA,"100.9","118.3","61.4",NA,"99.9",NA,"51.2",1981-01-01
NA,"83.3","78.7","88.4",NA,"119.9","157",NA,NA,NA,NA,"103.5","128.3","78.1","87.5","108","56.6","46.2","124.4","60.2","19.9","80.3",NA,"41.8","57","138.3","80",NA,"34.2","53.7","128","123.7","54.5",NA,"117.8",NA,NA,"101.3","121.8","61.4",NA,"100.1",NA,"52.6",1981-04-01
NA,"83.6","78.8","87.8",NA,"121.1","155.7",NA,NA,NA,NA,"104","126.4","79","88.6","107.7","58.2","47.2","126.9","60.3","21.2","81.2",NA,"41.2","56","140.1","80.9",NA,"34.4","55","127.6","122.2","55.8",NA,"118.9",NA,NA,"101.9","126.5","59.9",NA,"99.4",NA,"53.3",1981-07-01
NA,"84.9","79.1","91.2",NA,"120","152.6",NA,NA,NA,NA,"105.2","124.6","81.5","89.3","108.5","60.8","48.8","126.7","60.1","22.3","82",NA,"43.1","57.9","143.5","83.4",NA,"35.9","57.2","128.2","122.2","57.7",NA,"121.1",NA,NA,"102.5","128","59.3",NA,"99.3",NA,"53.6",1981-10-01
NA,"84.3","80.3","90.2",NA,"120","146.9",NA,NA,NA,NA,"104.2","123.1","80.9","90.8","107.2","61.2","47.2","132.5","60.2","23.2","81.5",NA,"43.3","55.1","143.9","84.5",NA,"38.5","57.9","128.3","123.7","56.9",NA,"122.7",NA,NA,"103.4","127.4","62.9",NA,"99.6",NA,"54.7",1982-01-01
NA,"84.4","81.4","88.9",NA,"119.7","146.5",NA,NA,NA,NA,"105.2","121.8","81.4","92.1","106.9","63.3","46.5","138.1","60.5","27.6","79.9",NA,"42.8","53.8","143.8","84.3",NA,"35.9","59.1","127.1","126.7","60.2",NA,"125.8",NA,NA,"104.3","126.2","62.5",NA,"100.5",NA,"55.2",1982-04-01
NA,"83.9","82.4","86.4",NA,"118.7","150.5",NA,NA,NA,NA,"106.2","119.3","81.5","93.6","106.4","64.1","46.8","140.7","60.8","26.8","82.6",NA,"42.7","53.5","146.2","87.3",NA,"34.1","59","127.9","128.6","57.9",NA,"126.5",NA,NA,"105","130.4","61.8",NA,"101.1",NA,"56.2",1982-07-01
NA,"84","83","89.7",NA,"116.7","152.8",NA,NA,NA,NA,"108.1","117.1","82.6","93.4","108.6","65.7","48.7","144.2","61.3","26.9","77.3",NA,"46.2","55.6","149.2","93.5",NA,"30.2","62.1","127.6","130.2","59",NA,"129.1",NA,NA,"105.4","136.1","63.6",NA,"101.8",NA,"56.5",1982-10-01
NA,"82","85","88.5",NA,"115.2","152.5","75.9",NA,NA,NA,"106.6","115.7","82.2","94.5","108.4","66.6","47","148","62.7","26.5","76.3",NA,"45.7","54","151.2","94.8",NA,"27.1","65","129.6","131.1","58.6",NA,"129.1",NA,NA,"105.3","136.4","67",NA,"101.6",NA,"56.5",1983-01-01
NA,"82.1","86.8","87.5",NA,"113.3","155.1","73.4",NA,NA,NA,"107.7","116.1","82.1","94.7","109.1","67.6","46.8","148.6","63.3","25.2","76.5",NA,"44.7","52.7","151","96.2",NA,"26.3","65.2","128.8","131.7","59.9",NA,"132",NA,NA,"105.1","139.4","69.2",NA,"102.4",NA,"55.3",1983-04-01
NA,"81.7","86","86.9",NA,"111.3","155.9","69.7",NA,NA,NA,"108.1","115.8","81","95.5","108.7","68","46.1","157.1","63.7","25.1","76.2",NA,"44.1","51.5","152.9","94.7",NA,"23.7","67.2","128.5","131","61.3",NA,"130.8",NA,NA,"104.8","138.9","72.4",NA,"102.8",NA,"56.6",1983-07-01
NA,"82.2","86.4","87.6",NA,"109.2","158","70.7",NA,NA,NA,"109.1","117.2","82","94.4","110.7","68.6","48.8","146.9","63.1","24.9","79.1",NA,"46.2","53.9","155.7","95.7",NA,"24.1","70","129.6","132","71.6",NA,"138",NA,NA,"104.3","145.5","77.9",NA,"103.4",NA,"55.9",1983-10-01
NA,"79.9","85.7","85.6",NA,"108.6","155.8","70",NA,NA,NA,"107.6","117.9","79.4","94","110.2","70.7","46.7","141.8","64.8","25.1","79.8",NA,"46.6","53.6","156.6","96.2",NA,"22.6","70.7","130.2","133.9","66.9",NA,"134.1",NA,NA,"104.4","144.8","80.4",NA,"103.1",NA,"57.5",1984-01-01
NA,"81","85.5","84.9",NA,"107.8","157.7","68.7",NA,NA,NA,"108.5","120.5","79.6","93.9","111.3","72.5","46.4","136.7","64","25.4","79.4",NA,"46.8","54.1","155.4","97.5",NA,"24.1","72.5","129.6","136.3","70.7",NA,"135.6",NA,NA,"104.4","144.1","80.2",NA,"104.3",NA,"58.8",1984-04-01
NA,"81.8","86","83.3",NA,"106.9","157","74.9",NA,NA,NA,"108.7","119.7","77.1","94.8","111.6","73.5","45.8","131.4","63.8","26.2","78",NA,"46.1","55","158","98.1",NA,"24.4","74.4","128.9","136.8","80.4",NA,"137.2",NA,NA,"104.6","143.4","81.5",NA,"104.8",NA,"58.8",1984-07-01
"31.3","84.7","87.3","84.1",NA,"106.1","157.5","82.4",NA,NA,NA,"109.8","120.9","79","95.4","113.4","76.1","48.1","130.3","63.3","26.5","77.9",NA,"48.7","57.8","159.4","99.6",NA,"27","74.6","130.2","139.5","80.2",NA,"137",NA,NA,"104.9","144.9","84.5",NA,"106.5",NA,"59.8",1984-10-01
"27.2","83.6","88.5","82.6",NA,"106.5","158.2","84.2",NA,NA,NA,"109.7","121.7","76.1","96.1","111.8","77.7","47.4","127.4","64","26.7","78.6",NA,"48.9","57","160.4","102.3",NA,"27.2","76.2","130.4","140","82",NA,"132.9",NA,NA,"105.2","143.2","87.3",NA,"107.4",NA,"59.3",1985-01-01
"42.7","84.4","91","82.6",NA,"106.2","157","75.8",NA,NA,NA,"109.6","125","76.3","95.9","111.5","76.7","47.4","128.2","65.3","27.2","78",NA,"47.6","55.8","159","105.5",NA,"26.9","77.7","130","140.8","84.9",NA,"129.5",NA,NA,"105.7","143.5","86.5",NA,"109.1",NA,"59.6",1985-04-01
"37.2","84.7","92.2","80.8",NA,"107.6","156.4","75.2",NA,NA,NA,"108.8","125.2","74.6","97","110.3","78.2","46.7","129.5","64.8","28.4","73.8",NA,"47.6","54.4","160.3","108.1",NA,"30.9","81.6","129.5","141.6","86.4",NA,"124.3",NA,NA,"106.3","142.6","85.4",NA,"110.3",NA,"62.8",1985-07-01
"33.9","86","94","80.9",NA,"107.8","158.6","70.6","65.5",NA,NA,"110.1","131.3","75.3","99.5","111.4","77.4","47.2","128.8","64.4","29.4","77.4",NA,"48.7","57.8","162","106.6",NA,"31.6","86.6","129.8","143.2","90.7",NA,"118.4",NA,NA,"106.7","139.8","86.9",NA,"113",NA,"62.1",1985-10-01
"28.2","83.9","94.7","80.2",NA,"108.3","158.2","67.8","64.4",NA,NA,"108.8","131.8","71.8","100.2","111","79.9","46.5","133.2","65.3","29.8","76",NA,"51","54.1","162.3","105.2",NA,"30.8","89.7","131","144.3","97.5",NA,"110.9",NA,NA,"109.2","142.5","87.3","14.9","113.1",NA,"59.6",1986-01-01
"28","84.5","99.4","80.6",NA,"109.8","160.6","62.7","65.8",NA,NA,"108.6","135.9","71.5","102.5","111","81.2","46.1","133.7","66.4","31.4","74.2",NA,"49.5","54.2","161.8","106.6",NA,"34.6","91.3","132.1","153.8","97.3",NA,"106.3",NA,NA,"111.5","141.2","87","16","114.8",NA,"58.6",1986-04-01
"28.7","84.9","103.6","79.3",NA,"110.6","161.8","59.3","66.6",NA,NA,"107.8","139.8","69.7","102.7","109.9","81.8","44.6","134","67.1","37.4","76.1",NA,"48.7","53.8","164.5","105.1",NA,"35.1","95.4","132.1","157.5","100.7",NA,"102.8",NA,NA,"113.8","140.2","86.9","16","116.7",NA,"54.8",1986-07-01
"31.8","87.6","105.3","79.9",NA,"111.8","163.4","58.4","74.1",NA,NA,"107.7","147.7","70.6","102.4","108.8","84.7","45","131.9","66.9","37.2","76.3",NA,"49.7","57.8","168.3","104.6",NA,"35.1","96.2","136.3","161.2","99.6",NA,"99.8",NA,NA,"115.9","134.6","86.4","17.8","119.2",NA,"54.4",1986-10-01
"28.5","86","105.5","80.5",NA,"112.1","164.8","57.2","74.8",NA,NA,"106.6","149.5","68.6","102","111.1","86.5","44.5","135.4","67.5","38","75.8",NA,"52.2","56.6","170.2","103.1",NA,"33.2","95.2","138.7","163.6","101.2",NA,"97.6",NA,NA,"118.4","130.4","88.8","17.9","119.2",NA,"52.1",1987-01-01
"27.8","87","108.2","82.9",NA,"114.1","168.4","56.4","76.2",NA,NA,"106.4","151.2","68.9","103.2","112","87.3","44","132.1","67.5","37.8","77.9",NA,"49.9","57.2","176.3","102.4",NA,"32.6","94.3","142.6","165.1","100.8",NA,"94.9",NA,NA,"120.8","130.9","87.3","17.8","120.8",NA,"50.7",1987-04-01
"31.1","87.8","108.9","81.2",NA,"114.5","169.3","54.7","77",NA,NA,"107.3","152.2","67.6","106","112","88.7","43.4","135.9","67.3","36.7","79",NA,"49.5","55","180.3","101.9",NA,"30.7","92.9","140.4","168","100.4",NA,"93.7",NA,NA,"123.2","130.6","86.8","17.9","121.7",NA,"50.9",1987-07-01
"39.1","90.2","111.2","81.9",NA,"115.3","170.6","54.8","75.7",NA,NA,"107.8","157.5","69.2","108","113.4","88.6","43.9","132.9","67.6","37","78.2",NA,"49.9","58.9","183.7","100.2",NA,"33.7","92","142.8","169","100.3",NA,"91.3",NA,NA,"125.3","125.7","91.1","19.2","122.2",NA,"51.5",1987-10-01
"26.4","89.4","113.7","82.7",NA,"116.7","174.2","52.7","74.2",NA,NA,"106.5","154.7","67.7","107.6","114.6","90.9","43","130.8","66.5","38.4","77.7",NA,"52.4","56.8","183.1","96.6",NA,"25.5","91.8","144.7","169.9","103.5",NA,"89.9",NA,NA,"128.7","121.5","92","18.3","122.4",NA,"53",1988-01-01
"26.9","91.6","117","84.2",NA,"118","177.7","52","74.9",NA,NA,"106.9","157","68.3","108","116","94.6","42.6","134.1","65.7","39.1","78.5",NA,"50","58.4","183.5","98.4",NA,"21.3","92.1","148.3","173.6","98.6",NA,"87.6",NA,NA,"131.7","124.4","92.6","16.6","123.4",NA,"52.4",1988-04-01
"30.5","92.1","117.6","85.2",NA,"120","179.9","52.2","73.8",NA,NA,"106.6","156.2","68.8","108","117.5","97.3","41.2","134.9","65.3","40.2","77.4",NA,"49.4","57.4","186.3","96.9",NA,"19.1","89.8","148.6","174.8","93.4",NA,"86.7",NA,NA,"134.6","119","93.2","16.4","123.7",NA,"53.6",1988-07-01
"33.3","94.4","117.1","86",NA,"121.3","182","52.8","71.9",NA,NA,"107.3","158.4","72","114.2","119.6","98.3","41.4","138.2","64.9","41.8","75.4",NA,"52.2","61.4","190","95.4",NA,"20.1","90.1","153.7","175.6","97.1",NA,"86.5",NA,NA,"137","119.2","96.1","17.4","124.4",NA,"53.7",1988-10-01
"7.5","91.9","118.4","86.2",NA,"122.6","186.6","54.8","69.9",NA,NA,"106.2","155.6","71.5","115","119.2","101.6","41.1","148.3","66.2","41.7","71.8",NA,"52.3","60.4","191.2","98.4",NA,"19.2","91.9","156.3","178.3","95.5",NA,"82.4",NA,NA,"140.3","118.6","98.1","16.7","123.9",NA,"54",1989-01-01
"19.7","93.6","121.6","89",NA,"124.3","190.8","53.2","69.3",NA,NA,"106.6","156.7","74.2","116","121.2","104.1","41.3","148.7","66","43.2","71.9",NA,"52.2","62.2","192.6","103.9",NA,"20.6","91.8","158.6","179","91.6",NA,"81.5",NA,NA,"143.3","120.3","100.1","15.6","124.5",NA,"53.5",1989-04-01
"36","95.6","119.5","89.5",NA,"126.3","190.9","56.9","70.1",NA,NA,"106.6","154.9","73.6","117","121.4","106.4","40.4","153.6","66.8","45.2","71.8",NA,"51.4","60.6","197.2","107.1",NA,"21.8","93.6","157.2","177.5","92.8",NA,"80.9",NA,NA,"146.2","126","101.2","14.7","124.2",NA,"53.4",1989-07-01
"35.5","97.5","118.9","91.9",NA,"128.7","192.6","60.7","75.5",NA,NA,"107.8","158.3","75","115.5","123.3","107.3","42.4","156.3","61.3","46.7","70.9",NA,"52.7","65.1","201","108.1",NA,"25.3","96","157.3","175.2","95.1",NA,"82.3",NA,NA,"148.7","128.8","105.5","15.5","124.7",NA,"53.7",1989-10-01
"35","96.9","120.6","90.3",NA,"130.8","193.3","60.9","76.3",NA,NA,"107.7","156.1","74.7","117.5","124.4","113","42.6","155.8","59.7","48.5","70.6",NA,"53.6","62.7","205.9","108.4",NA,"22.3","95.4","159.6","176.6","95.8",NA,"81",NA,NA,"150.5","124.5","109.3","15.1","125",NA,"52.6",1990-01-01
"26.4","98.9","120.6","92.1",NA,"132.2","194.6","58.6","78.7",NA,NA,"106.2","155","75.8","122.2","125.3","114.5","42.3","159.2","59.1","53.8","71.3",NA,"52.6","63.6","204.3","110.1",NA,"24.3","97.2","162.3","177.7","95.5",NA,"82",NA,NA,"152.3","126.2","113.9","15.2","125",NA,"52.5",1990-04-01
"22.7","99.4","120.1","92.5",NA,"133.7","193.8","57.3","82.2",NA,NA,"105.8","153.1","76","126.8","125.9","114.3","40.8","159.7","59.4","56.8","75.5",NA,"51.1","61.7","206","110.4",NA,"24.3","100.2","163.7","174.5","97.4",NA,"78.3",NA,NA,"154.1","123.5","120.2","15.4","124.7",NA,"52.1",1990-07-01
"18.8","101.2","120.6","93.1",NA,"134.8","192.7","62.1","84.7",NA,NA,"106.3","155.6","75.6","128.9","128.8","115.3","39.8","166.5","60","59.3","76.7","79.2","51.8","68","207.6","115.8",NA,"26.4","104.7","164.7","171.1","98.8",NA,"77.1",NA,NA,"155.9","123.6","124.2","16.5","124.6",NA,"53.1",1990-10-01
"23","100.2","122.2","94.6",NA,"136.7","192.1","59.1","83.5",NA,NA,"105","152","76.2","130.7","129.4","116.5","39.3","162.7","57.9","58.5","79.4","81","51.8","64.7","205.6","119.6",NA,"26.5","105.8","166.9","169.1","101.7",NA,"78.8",NA,NA,"152.8","127.8","126.5","16.2","123.9",NA,"54.3",1991-01-01
"21.3","102","121.4","95.8",NA,"138.1","193.4","56.8","83.3",NA,NA,"105.2","153.4","77.1","133.6","129.9","118.8","38.7","152","55.7","58.4","81.4","79.8","50.1","67","204.5","119.8",NA,"28.2","106.8","165.5","168.8","106.1",NA,"81.7",NA,NA,"150.2","123.4","128.6","16.3","124.2",NA,"53.7",1991-04-01
"18.3","101.5","119.5","95.7",NA,"139.3","192.3","56.3","84.8",NA,NA,"106.6","150.3","76.9","138.8","130.6","118.6","37","151.9","55","56.6","82.5","80.2","48.5","66.2","204.6","121.9",NA,"29.4","109.6","165.2","163.7","105.9",NA,"81.8",NA,NA,"148.1","123.8","132.6","16.2","123.2",NA,"53.9",1991-07-01
"17.7","103","120.4","96.4",NA,"141.1","191.6","56.8","86",NA,NA,"107.3","152.3","77.5","141.8","131.9","115.8","37.2","151.2","55.7","58.8","82.7","80","48.5","70.4","206.3","121.9",NA,"33.3","109.1","167.4","159","105.1",NA,"82.3",NA,NA,"146.8","124","135.7","17.3","122.6",NA,"53.1",1991-10-01
