"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","UK","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","US","XM","ZA","date"
"17.7","101.4","119.6","95.7",NA,"141.2","191.5","54.9","82.4",NA,NA,"107.3","151","75.4","147.4","132.1","116.4","35.8","148.8","52.9","58.3","82","77.5","49.2","69.5","204.9","122.6",NA,"34.3","110.8","168.9","164.8","106.4","30.8","79.6",NA,NA,"147.7","121.9","137.2","16.7","121.5",NA,"52",1992-01-01
"18.9","102.8","119.7","97.1",NA,"142.6","191.8","55.8","81.6",NA,NA,"107.9","150.1","76","153.4","132.9","115.4","37.4","149.6","53","58.8","82.4","77.2","49.9","70.9","204.8","122.9",NA,"36.3","108.9","170.1","162.5","104.9","29.8","80.3",NA,NA,"149.3","125.7","139.7","17.2","120.5",NA,"51.6",1992-04-01
"19.2","103.6","120.6","96.7",NA,"142.9","191.7","57.2","78.8",NA,NA,"108.2","147.7","76.4","159.6","132.2","115.4","37.2","148","51.9","59.6","82.1","78.3","49.9","70.9","205.4","124.5",NA,"37.9","109.8","172.3","160.3","108.6","28.5","81.9",NA,NA,"151.3","125.1","142.1","16.8","119.7",NA,"51.7",1992-07-01
"19.8","104.9","117.9","106.5",NA,"142.7","191.8","60","83.4",NA,NA,"107.9","145.7","77.9","163.6","134.2","117.8","37","142.9","48.4","58.4","86.7","82.1","50.8","74.5","208.6","126.1",NA,"39.7","109","173.8","164.4","108.6","26.6","85.7",NA,NA,"153.4","124.3","145.1","17.7","118.7",NA,"52",1992-10-01
"22","104.2","116.2","107.8",NA,"144.2","192.9","61.2","86.9",NA,"92.5","109.7","144.4","77.3","159.8","136.4","116.8","36.4","147","48.3","55.7","89.1","84","51.9","73.9","208.5","127.5",NA,"40.6","107","176","163","106","26","85.4",NA,"27.3","154.6","123.9","148.2","18.2","117.7",NA,"51.4",1993-01-01
"21.7","105","113.7","109.1",NA,"144.1","193","62.5","85.4",NA,"92.7","111.3","144.8","78.3","156.2","136.4","117","37.2","145.2","47.4","56.4","87.1","85.4","50.5","74.1","209.2","129.2",NA,"42.3","106.1","175","162.6","107.5","25.8","89",NA,"27.6","155.2","124.8","151.8","18.7","117.8",NA,"50.2",1993-04-01
"21.7","104.6","113.9","109.3",NA,"145.3","191","64.2","82.9",NA,"91.6","113","145.5","78","152.1","136","117.4","36.8","146.9","46.7","56.1","85.4","84.9","48.2","72.7","211.3","132.4",NA,"43.7","104.1","174.2","157.7","108.7","25.4","89.8",NA,"28.4","154.7","123.5","152.9","18.5","118",NA,"50.4",1993-07-01
"23.2","105.4","112.7","110.2",NA,"144.8","187.2","67.3","85.7",NA,"90.2","115.7","147.1","78.6","145.4","134.5","118.9","35.2","145.6","46.6","55.2","89","89.8","48.2","74.9","213.6","130.8",NA,"45.2","108.2","176.6","156.2","112.3","24.9","94.5",NA,"29.2","153.8","123.7","156.5","19.1","118.4",NA,"50.1",1993-10-01
"23.1","103.6","111.8","109.9",NA,"144.8","187","66.3","82.8",NA,"88.9","113.5","147.2","76.6","145.2","134.5","117.4","34.3","147.6","46.2","56.7","86.8","89.3","48","71.6","212.6","131.6",NA,"46.4","107.4","179.7","154.2","114.2","24.3","93.6",NA,"30.6","151.3","122.7","159.3","21.3","118.2",NA,"50.1",1994-01-01
"24.3","104.6","112.2","110.7",NA,"144.1","187.3","65.1","81.2",NA,"89.2","114.2","144.7","76.3","143.1","133.4","114.2","35.4","149.2","47.7","57.3","86.1","90.8","46.2","71.3","211.3","133.2",NA,"47.8","106.2","180.8","151.5","112","23.2","93.3",NA,"31.2","148.7","122.9","164.8","20.8","118.3",NA,"49.7",1994-04-01
"24.7","104.1","112.5","111.1",NA,"142.9","187.3","65.7","79.4",NA,"88.4","115.3","140.8","75.1","140","132.3","113.7","34.4","148.4","48.7","58.2","85","91.8","47.1","69.2","212.6","136.1",NA,"48.4","110.8","180.8","150.1","112.7","22.1","93",NA,"31.2","146.6","124.5","171.9","18.5","118.2",NA,"50.8",1994-07-01
"25","105","112.5","110.8",NA,"142.3","187","66.2","78.9",NA,"88.7","116.4","138","74.8","136.8","133.4","113.6","35.8","146.4","48.9","59.5","87.1","94.3","47.3","71.5","214.2","135.1",NA,"49.5","111.6","181.8","146.6","112.9","21.7","96.3",NA,"32.7","144","122.2","180.7","19","118.8",NA,"51.4",1994-10-01
"24.1","102.7","112.7","109.8",NA,"143","187.5","66.8","77",NA,"85.2","112.8","137.4","81.8","132.3","132.6","113.3","34.8","148.8","47.7","59.3","86.8","94.3","50.2","70.3","213.3","135.6","109.3","50.8","113.8","181.6","145","113.7","21","93.6",NA,"32.9","140.6","127.8","182.8","17.8","118.6",NA,"51.6",1995-01-01
"24.8","103.5","113.3","109.1",NA,"141.8","188","64.7","75.3",NA,"83.7","114","137.7","81.5","127.7","133","113.3","35.1","153.7","47.3","59.6","87.2","92.2","48.4","70.8","211.2","136.5","110.3","51.1","116.2","183.1","144.5","116.2","20.6","93.2","22.5","33.3","137.2","134.9","188.3","16.4","119.5",NA,"51.6",1995-04-01
"24.3","103.8","113.3","107.1",NA,"141.9","187.4","67","75",NA,"82.1","114.3","137.2","80.3","123.9","132.4","113.3","35.2","154.1","47.2","61","86.4","90.3","49.2","69.3","211.7","136.6","110.4","50.6","121.2","181.1","143","116.3","20.8","92.9","20.1","32.3","134.1","136.1","192.8","16.3","120.1",NA,"52.3",1995-07-01
"25.5","106.5","114","106.4",NA,"141.9","189.4","71","78.1",NA,"80.3","115.3","138.7","79.8","118.4","130.8","115.9","36","157.6","45","62.1","88.7","92.2","49.2","69.9","212.5","136.4","111.2","49.5","128.2","180.4","142","123.9","21.7","93.4","18.4","31.6","131.5","140.8","199.9","19.3","120.8",NA,"53.2",1995-10-01
"25.4","103.4","114.3","106.8","51.5","142","191.7","72.6","76.9",NA,"81.2","116.1","140.8","78.6","117","130","114.6","36.2","159.3","43.8","62.4","87.7","92.3","51.2","68.4","210.8","137.8","107.1","46.7","130.7","183.3","142.3","121.6","21.9","98","17.1","30.4","130.5","141.4","204.7","19.9","121.1",NA,"54.3",1996-01-01
"25.8","106.3","115.2","108.6","50.4","142.1","192.2","72.8","79",NA,"82.3","117.5","140.9","79.3","116.8","129.8","116","36.7","163.9","43.8","65","87.9","94","49.3","68.3","208.8","140.4","108.6","44.5","134.5","185.1","142.4","124.3","22.4","99.4","17.1","28.8","128.4","147.8","207.9","20.3","121.6",NA,"54.3",1996-04-01
"25.9","108.2","114.2","109.6","47.1","142.2","191.5","75","78.4",NA,"81","118.6","141.1","78.5","115.9","128.8","115.2","36.8","164.2","44.6","66.1","88","93.6","48.3","67.2","207.7","144.8","107.1","42.5","139.2","186.1","140.8","119.5","23.6","100.1","14.9","28.9","128.2","149.1","207.4","21","121.8",NA,"54.9",1996-07-01
"26.5","108.7","115.8","110.4","44.5","142","192.5","78.9","80.8","47.6","80.4","120.2","141.1","79.5","115.2","129.7","114.8","36.6","165.2","48.1","67.1","87.9","94.2","48","68.2","208.5","145.5","111.8","40.7","146.7","187.9","139.7","122.3","25.4","102.3","15.8","27.4","130.2","150.9","210.9","23.7","121.6",NA,"55.2",1996-10-01
"26.9","107.8","115.4","113.1","43.7","144.2","194.2","80.3","83.8","49.2","90.9","120.6","141.8","79.8","116.7","130.4","107.9","37.1","170.7","47.2","67.6","89","93.9","49.7","67.2","205","150.7","122.2","40.1","153.8","194.3","142.4","122.9","26.1","104.6","15.9","27.4","140","153.6","213","24.2","121.3",NA,"55.3",1997-01-01
"27.9","111.5","117.2","115.2","45.3","144.7","194.3","80.1","84.1","50.6","91.9","121.6","143.1","81","117.4","130.6","109.7","38.4","176.5","48.3","69.9","94.3","97.5","47.9","67.7","203.9","151.6","132.4","38.7","160.4","198","147","124.9","26.4","104.3","17.5","26.6","139.6","153.5","213.7","25.8","121.8",NA,"55.6",1997-04-01
"28.5","113.3","118.2","116.6","46.2","145.1","192.4","82.1","85.3","52.7","89.5","122.1","144.7","81.8","117.9","130","111.9","38.5","181.1","48.5","78.3","95.6","97.2","47.3","66.6","203.3","153.2","145.3","36.1","166.5","200.4","147.8","127.9","27","104.1","18.5","27.9","139.2","158.6","227","25.6","122.5",NA,"56.4",1997-07-01
"29.6","113.6","121.2","117.6","47.3","145.1","191.4","86.1","88.1","54.2","89","123.2","145.4","82.7","116.6","129.8","112.1","38.7","175.3","49.7","83.5","97.1","98.5","48.7","67.8","206.2","160.3","155","34.6","167.2","192.8","150.5","134.5","27.2","106.1","19.1","29.7","136.5","158.4","242.4","28.5","122.9",NA,"57.2",1997-10-01
"29.9","110.8","121.7","117.3","48.7","146.5","190.6","88.4","87.5","53.9","87","123.2","145.5","83.5","113.9","129.6","114","41","173.2","49.3","105","101.5","97.4","51.6","67.1","203.2","158.8","149.9","34.2","164.2","197.9","154.6","131.9","28.7","112","19.3","34.1","139","153.9","224.8","27.6","123.6",NA,"59.2",1998-01-01
"30.4","112.3","124.5","120.6","48.8","148.7","190.5","91.3","89.1","54.2","83.8","123.8","146.6","86.1","111.8","129.2","115.7","41.3","174.3","50.5","137.8","102.7","99.3","50.2","67.5","202.8","158.5","143.4","34.2","162.7","198.8","160.9","135.1","30.3","113.3","20.3","37.3","138.7","153.8","228","28.2","125.5",NA,"60.7",1998-04-01
"31.2","112.8","125.2","122.1","49","150.8","188.2","91.7","92.5","55.4","81","125.1","146.7","86.4","109.9","128.6","119.4","40.9","176.2","51","98.2","103.3","101","49.9","66.6","203.8","162.5","137.6","34","161.9","202.1","162.3","137.2","32.2","114.8","30.4","43.1","141.3","152.4","224.7","25.4","126.5",NA,"60.6",1998-07-01
"32","114.3","126.3","123.7","48.9","151.3","187.6","93","94.7","54.4","76.8","127.6","145","88.7","108.7","127.9","120","42","174.3","49.3","74.6","106.1","106","49.3","68.3","199.3","159.2","127.2","32","165.8","203.3","165.2","138.5","33.6","118.9","33.9","45.9","141.2","155.5","220.4","25.8","127.7",NA,"62",1998-10-01
"32.1","113.5","127.4","128.7","49.2","149.9","192.2","96.2","94.8","54.7","79.1","125.3","150.5","92.5","111.7","128.1","122.1","43.8","172.6","50.5","59.4","110.4","104.8","52.2","68.5","195.9","164.9","130.3","31","162.3","208.1","167.7","137.6","34.8","120.1","32.5","39.3","143.9","155.4","217.8","25.7","128.7","115.3","62.3",1999-01-01
"32.5","114.6","127","131","47.8","148.8","195.3","101.4","96.2","55.5","78.2","127.5","152.1","99.3","114.6","130.6","124.8","43.7","170.1","51.9","38.5","118","105.1","49.9","71.9","193.9","156.9","131.2","30.2","158.9","209.8","169.1","136.5","35.4","125.6","28.1","37.5","143.5","155.6","209.8","25.4","129.7","117.4","62",1999-04-01
"32.1","118.2","128.7","134.3","48.8","147.2","197.1","103.6","97.8","55.1","78.9","128.7","151.2","100.6","113.8","131.7","125.8","44.5","168.8","52.6","42.4","121.6","107.9","50.3","72.6","193.5","153.2","128.9","27.9","158.1","212.9","165.9","138","36.8","128.3","25.9","36.7","143.3","153","198.3","25.7","131.4","118.4","61",1999-07-01
"32.1","121","131.3","136.3","48.3","144.6","195.6","102.6","109","53.9","75.7","131.8","153.1","103.7","112.3","133.4","128.2","45.3","166.1","53.5","34.5","128.1","110.2","52.8","75.6","196.3","144.6","129.5","27","151","214.9","164.4","141.5","36.7","131.2","25.6","37.6","146.8","152.5","187.2","25.6","132.3","120.9","60.6",1999-10-01
"30.9","120.5","132.3","138.7","43.9","147.1","197","101","108.9","50.9","71.9","133.4","159.1","107.8","114.1","133.3","130.1","47.1","163.9","54.6","32.7","133","109.3","53.6","75.1","193.6","144.4","129.9","26.3","143.7","215.1","161.8","144.2","37.1","136.7","23.4","34.4","145.5","147.9","183.6","25.1","133.4","120.9","58.7",2000-01-01
"30.3","123.4","134.7","140.9","45.3","146.2","190.8","103.1","105.5","49.4","71.4","135.4","156.4","111.7","115.5","134.9","133.5","49.7","160.8","57.1","33.7","128.1","109.3","54.7","75.8","189.7","141.1","129.6","26.6","140.7","216.3","160.1","145","40.2","138.6","22.2","33.1","145.9","149.3","174.4","25.4","134.3","121.7","57.9",2000-04-01
"30.1","129.1","135.6","143.3","44.7","145.6","188.8","104.2","106.6","48.1","73.7","135.1","161.3","115.7","121.3","137","135.1","52.1","165.9","58.8","32.1","130.2","108.3","54.6","76.4","189.1","141","129.1","25.7","136.8","218.2","163","145.7","39.5","140.8","22.5","32.4","149.2","147.7","161.1","26.2","134.9","123.3","59",2000-07-01
"29.4","127.8","139","146.2","46.9","143.9","187.2","107","109.4","46.9","71.5","140.6","160.1","117.9","121.7","137.8","135.6","54.1","162.9","60.5","31.8","128.8","109.7","56.4","79.3","187.5","138.3","129.6","25.1","134.7","220.4","156.5","147.2","39.6","142.8","23.7","32.2","153.6","146.9","155.9","25.8","135.4","125.9","58.6",2000-10-01
"28.3","126.9","141.3","147.1","48.7","146.7","188.6","109","99.7","46.3","73.2","141.3","160.5","118.5","121.5","139.3","139.2","56.2","164.2","61.9","32.1","128.3","110.5","57.3","79.8","184.9","139.2","140.9","24.7","133.4","216.6","156.7","149.9","40.3","146.8","22.3","32","152.6","149","154.4","29.5","134.9","125.6","58.2",2001-01-01
"29.3","126.7","140.1","149.2","47.4","146.7","188.3","110.5","101.3","46.3","74.9","141.7","162.6","121.6","121.9","141.2","140.1","58","162.6","60.5","32.3","129.7","111.5","56.8","80.8","182.3","138.8","152.1","23.6","135.1","216.7","159.5","150.9","40.7","149.5","23.3","32.7","154.8","151.7","144.5","29.2","137","126.6","57.5",2001-04-01
"28.2","127.7","141","150","50.6","149.6","185.3","115.4","100.9","46.1","65.4","142.3","165.4","124.9","120.2","141.9","141.7","59.2","163.1","61.9","28.5","128.3","115.3","57","80.9","182.1","140.8","161.9","23.7","139","216","158.6","143.8","42.9","152","24.7","34","156.2","156.6","143.9","31.3","139.1","127.3","59",2001-07-01
"39.4","129.4","139.8","152.2","48.9","150.6","183.1","110.2","101.6","46","64.5","141.8","169.9","126.8","117.4","142.8","144.2","61.3","161.9","62.2","28","134.7","118.6","57.9","82.8","182.8","139.5","171.1","23.8","141.6","217.9","164","144.5","42.4","154.4","26.3","35.2","161.1","165.8","139.1","27.6","140","129.5","62.1",2001-10-01
"75.2","128.6","139.5","151.1","49.3","153.9","183.1","109.6","110.3","45.8","64.1","141.5","168.6","128.9","124.4","143.2","146.1","61.6","163.3","60.5","26.1","135.3","121.6","59.6","82.9","182.1","142.3","173.2","23.2","142.8","217.4","169.4","146.8","43.5","154.7","26.1","35.7","159.8","164.8","146.1","24.1","140.6","130.7","59.3",2002-01-01
"84.5","128.9","142.9","150.7","49.9","155","184","111.7","112.7","47.5","63.3","143.4","168.1","130.3","123","143.1","148.7","63.2","162.5","62.5","25","137.3","125.2","62.8","83.9","180.8","144.5","174.2","24.1","142.6","215.9","171.4","146.5","46.1","153.9","28.2","37.5","159.6","164.6","143.2","23.1","141.7","131.4","58.2",2002-04-01
"76.3","129","145.7","149.9","55.2","155.8","183","114.8","114.6","47.9","64.5","143.8","170.4","130.6","122.2","142.6","153.8","63.6","162.2","62.6","25.7","136.2","126.1","62.6","83.7","178.4","146","175.4","24.3","140.6","218.3","173.7","147.2","48.3","156.4","28.9","37.2","159.1","164.7","143.7","22.7","142.6","131.4","57.5",2002-07-01
"63.2","129.1","146.2","149.2","52.4","154.8","184.1","111.1","116","48.2","66.6","144.1","169.4","133.4","119.5","143.1","153.8","64.9","161.1","61.6","26.2","132.7","123.7","63.8","85.3","179","146.1","181.4","24.6","139.1","218.1","174.1","148.5","48.9","160.3","29.7","36.1","161","162","142.2","21.9","144","132.6","55.6",2002-10-01
"52.4","128.1","146.7","148.1","51.7","151.9","185.9","109.8","119","46.6","65","144.5","174.3","134.6","120","144.1","151.3","65.2","160.9","63.2","25.8","126.3","120.9","65.3","85.5","176.6","146.1","196.4","24.4","135.9","218.7","176.8","149.6","49.7","165.1","31.3","36.6","158.8","159.2","140.7","22.2","144.5","132.5","59.1",2003-01-01
"46.9","128.2","149.4","151","48.8","152.1","189","106.1","124.5","45.7","62.5","145.4","176.3","137","123.1","144.5","153.7","65.8","166.1","67.6","24.9","129.5","117.5","64.3","86.9","173.4","145.1","212.9","24.2","135.8","220.8","181.2","150","48.8","166","32.1","36.5","160.3","167.5","140.6","19.1","146.9","133.8","58.5",2003-04-01
"44.9","128.4","150.6","153","48.2","151.6","189.5","103.2","126.5","44.8","60.9","145.2","178.3","138.7","124","144","154.2","67.6","166.8","67.1","25.4","133.1","118.6","63","86.7","171.1","144.3","225","24.6","135","223.4","179.4","149.8","48.9","166.2","34.2","36.7","159.2","166.9","138.2","19.2","147.7","134.1","59.1",2003-07-01
"43","130.9","154","155.7","48","151.4","191.6","100.8","125","44","60.2","144.3","177.3","143.3","125.4","142.6","154","69","168.8","72","26.3","141.4","120.1","63.9","89.4","171","143","237.1","24.9","132.1","233.1","176.9","150.3","47.8","167.6","34.9","35.6","157.9","167.4","133.6","20","147.8","135.2","59.9",2003-10-01
"39","130.8","154.5","156.4","46","154.8","192.4","101.7","128.1","42.9","61.9","141.4","182.8","145.8","126.9","142.8","153.8","69.2","171","71.8","25.5","142.6","121.3","66.5","89","168","141.1","231.4","24.8","133.4","232.4","181.1","151.3","48.2","171.8","37.4","33.4","156.9","160.7","135.5","20.7","148.1","135.1","57.8",2004-01-01
"38.2","131.8","156.6","156.7","46.5","154.5","191.8","101","124.5","42.3","61","140.2","183.9","150.5","129","144.4","154.1","71.3","167","74.8","28.3","141.8","121.4","66.2","90.8","165.5","138.6","226.4","24.5","132.9","231.7","183.5","155.8","47.2","173.5","37.4","36.2","157.5","156","135.7","23.5","149","136","56.5",2004-04-01
"37.3","131.4","157.9","157.4","45.6","153.7","191.7","98.8","122.2","41.4","60.5","139.2","186.2","152.3","129.1","144.9","156.6","72.1","166.9","75.1","28.2","147.4","120.7","66.7","91.1","163.8","137.4","219.8","24.2","130","231.9","184.1","154.3","46.1","174.9","37.2","39.6","156.6","150.9","139.9","23.2","149.8","136.4","57.8",2004-07-01
"35.1","130.2","160.5","158.5","44.7","153.7","190.2","94.3","120.9","40.5","59.1","137.9","188.6","156.7","128.9","145.3","157.9","74.2","169.8","77.1","28.9","159.1","119.7","70.7","93.5","164","134.6","217.4","24","126.9","233.5","182.3","159.7","42.8","176.6","38.9","40.2","158.9","148.5","136.7","22.1","151.6","138.1","59.7",2004-10-01
"32.7","130.1","161.6","157.8","45.1","151.1","192.9","94.9","119.5","40.3","59.5","136.7","195","160","129.2","145.2","158.7","76.7","171.6","80","29.3","158.2","119.8","72.9","94.5","164.2","134.1","216.8","24.1","123.6","233.6","182","162.9","42","176","35.6","39.2","159.2","145.8","135.8","22.4","151.6","138.6","60.3",2005-01-01
"31.6","133.1","166","157.8","44.9","152.8","193.6","94.9","116.4","40.4","60.4","137.3","199.3","165.8","132.4","147.6","162.4","79.7","176.6","83.7","30.1","160.8","123.3","73.7","96.1","161.9","135.7","215.8","23.9","120.9","238.6","182.3","165.1","42.5","178.5","35.5","42.1","163.9","144.8","136.4","23.4","153.1","141.1","62.1",2005-04-01
"29.9","134.3","168.3","157.2","45.2","151.9","193.8","92.8","115.5","39.8","60.5","137","203.4","168","132.4","148","164.5","82","173.2","85.9","30.8","170.6","125.6","78","96.6","162.6","136","214.8","23.5","121.4","239.7","180.7","167.8","42.5","178.7","39.2","42.7","164.8","142.8","136.1","24.1","154.3","141.5","63.4",2005-07-01
"29.3","133.8","171.3","156.9","46.1","149.7","191.2","92","113.7","39.6","60.4","136.4","208.1","173.6","133.9","149.4","165.5","86.3","173.9","88","29.1","176.5","125.1","79.1","99.1","163","136.8","208","24","121.2","237.8","181.7","173","43.3","180.9","44.6","43","167.4","144.2","135.3","29.1","155.7","142.5","64.9",2005-10-01
"28.6","134.8","172","157","46.3","149.9","190.8","90.6","117.1","39.5","62.2","136.7","211.6","179.5","137.5","150.1","166.3","86","172.7","88.2","26.7","190.5","125","85.9","100.1","162.3","137.8","207.9","24.2","117.7","236.6","181.1","175","44","182.5","43.8","41.8","167.4","142.4","133.1","31.3","157.3","145","67.6",2006-01-01
"28","136.8","175.8","158.2","47.3","149.8","188.7","90.1","118.1","40.9","63.2","136.9","213.4","184.5","140.7","151.7","168.7","88.2","175.2","94.6","26.9","202.9","123.2","84.6","102","161.1","141.5","208.6","24.7","116.8","235.1","181.4","179.7","46.1","183.2","44.8","41","169.4","141.3","131.8","35.9","159.1","146.5","68.9",2006-04-01
"27.4","137.7","178.5","159","48.1","152","191.8","89.7","116.8","41.1","63","136.4","219.8","188.3","142","152.2","172","90.4","175.1","94.3","26.6","208.1","122.6","87.7","102.7","161.7","144.4","210.7","24.7","115.3","236.1","182.9","182.7","48.3","183.4","44.7","41","169.3","138.3","130.9","35.4","160.5","145.8","72.6",2006-07-01
"26.9","136.1","180.5","159.1","49.6","154.2","188.7","89.7","114.8","41.7","64.6","134.6","224.6","194.8","140","153.3","171.9","93.2","176.3","93.5","27.1","214.1","125.1","87.8","105.1","161.7","147.8","214.9","25.6","115.4","233.6","183.2","184.1","50","184.2","48.2","41.8","171.5","134.8","129.5","35.8","162.3","146.4","74.1",2006-10-01
