"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","UK","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","US","XM","ZA","date"
"26.3","134.7","181","162","47.8","159.4","190.6","90.2","116.5","41.8","65.1","132.1","227.1","197.8","141.2","154","170.1","93.8","178.7","93","26.3","218.6","127.7","93.2","105.9","160.9","149.8","249","25.8","114","235.2","189.4","188.1","50.9","185","49.3","43.1","175.5","134.9","126.6","35.2","163.3","146.9","74.8",2007-01-01
"25.8","137.1","183.6","164.6","46.5","159.6","191.7","89.4","117.1","42.4","65.8","131.2","229.2","205.5","143.1","156.3","171","96.3","188.1","97.3","25.3","221","132.1","89","108.5","157.7","151.5","277.2","26","113.1","234.2","196.3","190.5","52.9","189.4","56.7","46","180.7","136.8","126.3","36.7","165.9","149","76.1",2007-04-01
"25.9","138.2","187","167.7","46.8","161.2","192.2","92.2","116.2","43.2","67.7","129.5","232.7","207.3","143.4","157","174.1","98.7","194","101","26","226.3","130","91.2","109.4","158.3","152.5","305.5","27","115.4","234.7","197.2","190.1","55.6","190.8","59.7","49.1","184.2","133.3","125.5","38.4","167.8","149","77.9",2007-07-01
"25.1","140.3","188.8","170.1","47.4","161.8","196.1","94","113.2","43.4","69.3","129.3","237.9","209.3","144.8","157","175.6","102.1","187.3","107.4","28","227.4","129.9","92.2","113","159.4","153.9","334.4","28.2","110.5","233.1","201.8","190.9","57","193.9","59.8","48.1","189.9","138.9","124.2","40.6","169.2","152.4","78.1",2007-10-01
"24.3","140.7","189.9","174.6","48.9","164.9","194.2","92.8","113.7","42.9","70.2","128.1","239","208.3","144.6","157.6","178.6","105.5","190.9","109.6","27.8","240.5","127.5","98.3","116.5","158.9","157.5","327.9","28.2","106.1","235.7","206.4","191.6","58.6","197.4","61.3","47.5","195.4","146.3","124","44.4","169.9","153.3","80.6",2008-01-01
"23.2","140.3","189.9","179.4","50.8","164.2","193.9","99.3","112.9","43.1","71.8","127.9","239.9","211.4","148.9","160.5","178.1","108.8","196.2","104.4","28.7","252.9","127.9","96","116.8","159.6","161.2","324.6","28","104.6","237.6","207.6","194.2","60.2","202.5","61.4","46.5","202.1","149","124.8","45.5","169.5","154.9","79.9",2008-04-01
"22.9","140.3","189.4","184.3","52.8","164.5","194.8","106.5","112.4","43.2","74.1","128.1","241.2","212.4","152.2","163","179.1","111.9","197.9","109.9","29.1","265.9","126.5","98","116.8","160.2","164.5","320.9","28.7","106.7","236.4","209.3","196.9","63.1","203.9","62.1","45.3","207","152.5","125.4","46.4","170.4","156.2","79.3",2008-07-01
"23.2","142.5","189.6","192.1","55.1","167.7","193.5","113.7","111.9","43.6","76.6","129.9","244.6","214.2","156.1","164.2","185.7","113.9","191.8","117.1","29.2","283.1","122.6","98.6","116.5","164.4","168.3","317.8","30","108","235.8","215.9","199.3","69.8","206.3","65.5","47.9","217.2","156","128.3","47.3","168.8","157.1","78.6",2008-10-01
"23.5","142.5","187.3","197.4","54.1","171.2","197.7","114.8","124.7","43.8","76.2","131.4","249","216.7","161.3","166.5","186","114.6","186.3","134.8","28.1","287.9","124.5","102.3","120","166.2","170.6","332.3","30.7","111.4","239.7","220.2","201.6","74","211.1","70.5","50.7","220.3","153.6","128.8","47.2","168.2","159.7","78.5",2009-01-01
"23.7","143.3","185.9","200.8","54.9","176.9","202.5","111.9","134.3","44.7","77.6","133","252.9","219.3","167","168.8","182.4","114.3","194.7","125.5","27.2","291.5","123.4","99.2","123.9","167.9","173.1","348.9","30.3","115.5","244.1","225.9","200.7","72.4","215","67.6","56.5","224.4","155.1","131.5","46.7","168.9","162","76.2",2009-04-01
"23.3","145","186.9","203.6","56.2","182","206","112.6","138.8","44.7","78.9","133.3","257.9","221.3","164.4","170.5","185.7","116.3","197.9","124.3","26.9","298.4","123.9","100.7","124.4","169.7","174.1","362.7","30.5","121.6","247.5","226.5","198.6","71.4","216.2","70","60.3","229","156","133.4","47.9","169.1","163.3","75.4",2009-07-01
"22.7","145.1","187.8","204.4","57.5","183.4","208.5","110.9","140.5","45.2","80.7","134","260.6","222.8","165.2","172.1","185.4","117","194.4","128.5","27.4","302.8","124.2","98.9","125.1","170.8","173.4","363.2","30.2","123.5","252.2","225.2","195.6","69.6","215.4","70.4","55.9","232.2","156.3","132.4","49","167.5","164.6","75.8",2009-10-01
"21.9","146","187.4","200.3","55.7","182.1","210.7","110.4","143.6","45","81.2","132.8","262.5","223.8","169.2","172.2","186.6","117.7","200.1","127.8","25.8","304.3","122.3","102.2","125.3","168.9","171.6","355.8","30","120.7","258","223.3","193.8","70","215","65.7","53.5","229.7","150.2","128.3","50.1","165.6","164.6","75.1",2010-01-01
"21.4","147.5","186","199.3","55.1","182.3","207.1","110.2","145.7","45.7","82.2","132.6","258.9","226.8","172.6","171.9","182.6","124.1","211.5","134.5","27.4","301.6","123.9","100.2","125.7","167","171","344.9","30.2","119.5","262.9","226.6","191.3","72.5","216.5","65.1","51.3","228.2","143.6","127","52.8","163","165","74.4",2010-04-01
"21","147.4","183.2","194.7","57","181.1","207.2","105","145.6","47.2","82.1","131.7","254.3","225.1","170.8","171.5","182.3","124.6","224.4","126.8","27.4","293.5","123.9","99.6","125.8","164.6","170.3","337.8","29.8","118.3","263.8","226.9","188.8","72","214.8","64.7","50.6","225.5","145.9","125.8","53","161","163.9","74.7",2010-07-01
"21.1","147.7","179.4","190.5","58.5","180.2","208.6","103.3","145.1","48.9","82.3","129.6","249.9","224","167.2","172.6","177.7","129.1","224.8","125.5","28.7","310.2","123.3","103.7","125.8","163","168.7","331","29.8","120","265.3","225.9","186.9","72.7","218","63.1","48.2","220","147.5","129.7","55.9","159","164.5","73",2010-10-01
"20.7","145.4","178","192.5","58.4","180.4","209.4","103","145.4","49","82.5","125.5","249","221.7","168","172.9","176.2","131","236.8","119.1","28.2","311.4","122.6","103.4","125.7","162","169","329.4","30.2","118.8","266.6","225.8","185.6","71.9","220.2","60.1","47.4","221","154.8","131.1","57.6","157.3","162.9","72.2",2011-01-01
"20.8","145.5","176.1","196.2","58.8","180.3","212.4","103.5","145.2","49.6","83.7","124.3","249.1","221.7","167.8","175.3","175.7","133.6","242.5","119.6","29.5","308.6","121.7","101.3","125.9","161.9","170.2","339.2","30.1","119.5","270.9","223.8","183.9","72.8","221.5","59.9","45.5","221.5","159.4","133","61","155.9","163.3","71.5",2011-04-01
"21.2","144.9","176.4","198","59.5","181.6","213.9","107.5","143.7","50","84.5","124.8","254.7","220.4","167.4","177.4","174.6","135.7","244.5","124.4","31","312.9","121.8","100.5","125.4","162.7","172.9","341.1","31.7","120.4","272.3","220.7","181.1","76","222.8","62.7","45","222.7","159.3","134.9","61.9","154.8","162.8","70.5",2011-07-01
"21.1","145.2","175.1","200.8","61.8","179.4","215.2","110.1","144.8","50.3","85.5","124.6","256.7","219.6","168.2","178.7","172.9","132.5","237.3","125.8","32.1","315.1","120.7","103.2","124.7","163","172.8","346.9","31.9","121.9","276.9","218.6","178","76.8","223.2","63.7","40.8","223.5","161","140.6","61.1","154.1","165.4","70.4",2011-10-01
"20.7","144.4","174.9","205.2","62","180.4","216.9","110","148.2","49.4","85.5","124","258.9","220.1","169.1","180.6","175.2","132.9","238.7","119.8","33","322","120.9","103.8","125.3","161.9","173.3","357.3","31","118.7","278.9","227.7","177.8","75.8","224.3","62.4","43","230.1","162","142.8","60.5","152.5","166.3","71.4",2012-01-01
"20.9","145.3","176.1","208.7","63.8","182.1","218.2","113.1","150.9","49.5","87.1","124.4","258.9","220.3","169.7","182.5","176.3","135.3","239","118.6","34.6","327.5","119.4","102","125.9","158.8","174.6","360.3","31.4","122.8","282.3","226.3","176.9","76.5","226.1","66.1","42.3","228.7","163.1","144.7","61.7","151.3","167.4","71.1",2012-04-01
"21.2","145.1","176.4","208.9","64.2","184.1","219.4","113.2","154.4","49.7","88.4","124.2","255.8","219.1","170.3","182.5","176.1","134.8","239.3","114","35.3","327","118.5","103.8","126","159.8","176.2","362.8","31.6","123.3","283.1","225.8","177.4","76.3","229","68.2","40.5","233.1","170.2","146.9","61.5","151","167.5","72.1",2012-07-01
"22","143.4","177","205.7","66.1","185.1","222.5","116.7","157.4","50.7","90.5","123.8","257.7","211.4","171.5","182.9","173.7","135","238.5","115.2","36.8","313.8","118","105.8","126.9","161","175.3","360.1","32","124.1","282","226","179","77","231.6","69.5","40.5","227.1","175.4","145.8","62.6","150.8","166","72.8",2012-10-01
"21.7","143.1","177.3","208.9","66.1","187.5","222.7","116.8","163.6","51.4","91.3","123.6","255.6","208.8","176.3","182.9","171.2","134.5","246.2","117.8","36.7","306.7","116.1","105","126.2","161.1","177.3","361.3","31.8","125.6","282.3","226.5","179.2","77.8","230.1","71.6","42.4","231.7","181.5","145.4","63.6","149.6","166.2","73.4",2013-01-01
"21.8","142.6","180.4","212.1","66.6","189.7","221.6","119.7","166.8","53.1","92.9","124.3","253.8","206.8","176.2","181.5","172.2","134.5","260.9","114.1","38.4","297.8","114.8","104.9","125.9","159.7","177.5","360.3","32.8","128","283","227.7","179.6","79.6","228.1","75.6","44.8","234.3","184.7","148.1","67.9","149.5","165.6","73.7",2013-04-01
"22","142.3","180.4","206.9","67.1","190.5","221","120.7","169.9","53.8","93.1","124.4","252.8","204.4","176","182","169.6","134.1","265.3","111.4","40.3","293.4","114.4","104.4","125.6","159.4","177.1","362.2","34","128.4","283.1","225.5","178.4","80.1","224.1","79.3","45.6","232.2","187.5","148.2","70.2","149.8","165","73.5",2013-07-01
"22.8","146.5","182.4","205.3","68.3","190.7","222.9","124.6","170.8","54.6","93.1","124.3","246.9","202","176.2","181.2","166.8","133.2","264.1","107.8","41.2","296.7","113.4","104.2","125","159.4","176.2","363.7","35.1","130.4","281.9","223.6","175.3","79.3","220.1","81.6","46","231.7","191.3","152","71.5","149.9","163.5","73.5",2013-10-01
"22.4","145","181.7","199.4","67.6","192.3","223.7","126.6","175.4","55.4","92","123.5","246.8","198.5","175.3","182.6","163.6","133.2","278.2","107.3","40","292.6","111.5","103","124.7","158.3","176.5","368.9","35.1","129.4","281.3","224.1","173.8","79.7","215.8","83.6","48.4","236.8","192.9","152.4","71","149.7","164.6","74.2",2014-01-01
"20.8","145.4","183.6","201.8","68.6","192.5","225.6","127.4","178.8","57.6","91.8","123.7","244.3","197.4","175.5","184.7","161.2","134.1","287.7","107","41.1","294.3","111.9","100.7","124.7","156.6","176.7","371.6","35.4","129.3","282.7","224.7","172.8","81","212.2","83.8","49.9","235","197.5","153.3","71.7","149.6","165.2","74.1",2014-04-01
"20.2","145.3","186.1","203.7","69.3","194.3","226.3","132","179.4","58.6","91.1","122.6","248.7","195","176","186","160","133.4","292.5","105.6","41.5","292.6","113.3","100.5","124.4","156.9","178.8","377.9","35.6","129.1","282.9","226.4","172.7","81.6","210","86.9","51.1","232.1","202.5","153.7","73.5","148.8","164.9","74.3",2014-07-01
"19.7","141.8","188.8","207","71","194.3","226.7","135.6","181.5","60.5","90.9","118.2","247.5","190","182.5","186.9","158.6","132.2","283.6","104.7","42.1","300.7","111.2","101.1","123","157.5","179.6","382.5","36.5","132.8","288.7","229.6","173.6","82.3","208.2","98.2","50.8","233","201.2","156","74.5","148.9","164.9","73.3",2014-10-01
"19.4","143.8","193","216.2","71.8","200.5","227.3","137.1","185.8","61.4","89.6","118.9","247.5","189.3","187.2","189.5","160.1","131.9","292.8","99.6","41.6","401.4","111.2","99.7","123.1","156.1","179.5","388.2","36.8","134","293.9","235.5","174.4","83.2","205.3","98.7","53.8","235.7","197.7","155.7","77.1","148.2","170.5","74.3",2015-01-01
"19.7","142.1","195.5","206.6","73","202.7","226.1","137.7","188.8","63.2","88.1","118.8","244.4","185.1","190.7","189.9","155.7","130.6","292.4","100","42.5","366","108.9","97.5","122.3","153.5","179.5","385","37.5","135.4","291.8","239.7","174.6","84.1","202.1","96.5","57.5","234.2","200.7","157","79.4","148.9","169.3","73.9",2015-04-01
"19.7","141.9","198.4","212.9","74.7","206.7","226.9","147","192.3","64.6","87.3","118.7","246.4","181.3","193.3","190.4","156","129.5","285.9","95.9","42.9","336.5","109.5","98.1","121.3","152.8","180.7","386.6","39.2","136.7","289.1","244.5","175.3","84.5","199.3","101.9","60.5","233","199.9","158.2","81.9","149","168.7","74.2",2015-07-01
"21.5","141.7","199.4","209","76","209.4","230.6","146.9","197.3","65.6","86.7","117.8","245.3","177.9","189.4","192.6","156","129.2","297.1","94.8","43.2","323","110.1","98","119","153.1","180.8","388.8","39.7","136.4","286.5","249.6","175.2","83.6","196.7","103.9","65.1","236.7","204.1","159.4","79.5","149","167.2","75.9",2015-10-01
"21.1","141.4","201","225.1","76.3","208.5","236.5","144","201.8","65.3","85.8","118.3","244.8","174.2","186.1","195","156.4","129.1","295.5","93.7","42.2","322.6","109.7","95","117.5","152.7","180.7","388.2","40.6","134.7","285","251.1","175.9","84.1","192.7","102.6","68.1","232","203.2","161.1","78.4","149.5","167.3","76.6",2016-01-01
"20.6","141.1","202.3","229.9","77","212.2","235.5","143.2","202.3","65.1","86.4","118.1","245.5","174.1","184.4","197.2","159.2","128.4","300.5","94.4","42.6","322.2","111.2","94.6","117.7","152.9","181.1","384.2","41.7","134.3","284.2","254.6","176","85","190.3","100.3","71.6","232.6","205.1","160.5","79.2","150.2","168","74.8",2016-04-01
"20.6","142.2","202.2","229.3","76.9","214.6","236.2","143.1","202.7","65","87.4","118.3","247.1","171.2","182","198.3","161.4","127","301.5","89.7","42.3","304","111","90.2","116.9","154","181.2","379.1","42.5","135","290.5","256.8","177.3","84.3","187.7","100.4","71.3","235","205.4","158.5","80.4","151.3","167.8","74.6",2016-07-01
"20.8","142.1","200.6","229.2","78.3","213.9","237.6","144.1","203.7","64.3","87.9","117.6","242.7","169.2","179.5","199.5","159.4","126.9","306.2","89.8","43.1","304.2","110.9","91.9","115","155.5","181.7","378.2","42.8","136.7","286.2","256.9","177.4","86.6","184.3","99.6","68.5","236.1","202.9","156.9","84.6","150.8","167","74.1",2016-10-01
"20.4","142.9","197.2","224","77.4","214.5","238.8","143.6","206.4","63.6","88.5","118.6","239.9","168.3","181.3","200.5","160.1","125.8","316.6","88","41.9","301.5","110.1","87.3","114.8","156","181.1","381.6","41.1","134.8","286.6","253","176.6","85.1","183.5","96.8","67.4","240.6","199.4","154.6","84.6","151","167.5","74.6",2017-01-01
"21.3","141.8","196.9","220.6","75.9","214.3","242.5","143.1","205.9","63.7","88.2","118.2","237","166.6","183.1","200.7","159.7","124.1","330.8","86.7","42.1","288.3","110.4","87.8","113.8","155.3","182.5","379.1","40.5","134","283.1","251.1","176.1","84.3","181.1","97.9","66.5","240","202.7","154.7","84.5","151.6","166","73.3",2017-04-01
"22.5","141.6","195.2","216","77.8","213.8","242.9","140.9","205.8","62.9","88.1","117.9","235.7","163.4","185.5","200.5","160.9","121.8","334.9","85.7","41.5","279.9","111.8","85.9","112","155.3","182.2","379.4","41.1","132","281.7","247.4","175","83.2","178.7","98.7","64.8","238.9","199.7","152.9","83.1","151.7","164.5","73.6",2017-07-01
"24.9","141.5","195.7","216.7","76.8","213.7","246.8","138.9","204.5","62.4","88.3","117.7","234.5","159.9","186.8","200.8","161.6","120.7","343.3","83.7","42","269.7","110.4","87.6","112.1","155.9","181.9","375.5","42.5","132.7","275.9","244.9","174.1","81.8","176.7","99.3","63.4","240.7","202.2","153.3","84","152.4","163.5","72.9",2017-10-01
"25.4","142.3","196.5","214","76.1","213.9","251.1","137.7","205.3","62.1","88.5","118.6","234.5","158.3","186.6","201.8","159.6","119.8","349.1","82.6","41.4","259.8","111.7","85.3","111.1","155.2","182.9","381.2","41.5","133.8","275.9","243.3","173.2","82.5","173.7","98.2","60.9","246.9","199","152.3","84.2","151.5","162.7","73.3",2018-01-01
"28.8","141.8","195.8","214.4","74.3","216","244.1","139.5","203.8","62","89.9","119.6","235.7","158.6","187.7","203","159.1","118.9","344.9","85.3","42.4","260.7","111.8","85.6","111.2","155.8","184.2","380.9","42.5","136.8","271.9","240.3","172.9","82.7","170.5","98.7","59.3","247","200.5","152.9","86.6","152.2","163.1","72.7",2018-04-01
"33.3","142","196.1","211","75.2","215.2","240.9","141.7","202.3","61.4","90.8","120.6","235.3","156.8","187.7","203.9","157","118.9","332.5","83.5","42.9","258.1","111.2","85.5","110.8","157.2","186.1","379.6","41.5","136.3","269.1","236.1","172.4","82.2","169.2","98.2","57.1","248","198.5","152.9","93.6","151.7","162.7","72.9",2018-07-01
"29","141.9","195.3","210.8","77.9","216.2","239.4","145.7","200.6","62","91.5","120","235.2","153.6","187.3","204.2","156.3","119.4","335.1","82.1","43.1","265.9","110.4","86.8","110.4","159.2","187.4","382","41.8","136.5","266","233.1","172.7","81.5","167.1","97.6","55.2","246.9","199.1","154.4","82.7","151.6","161.6","72.1",2018-10-01
"29.1","143","194.6","210.2","77.2","216.6","241.7","146","204.8","61.3","90","120.9","239","153.8","186.7","208.1","154.1","114.6","335.5","81.7","42.7","263.9","110.4","90","109.5","160","188.7","388.5","41.9","136.4","263.2","233.6","171.9","80.8","165.7","95.5","56.5","252","199.8","153.9","83.6","151.3","161.7","74.2",2019-01-01
"26.6","144","194.3","210.7","78.2","218.7","245.1","149.4","205","61.3","88.8","121.9","241.6","152.5","185.1","209.6","155.2","112.7","341.3","82.7","42.8","258.2","110.6","87.1","109.6","160.7","191.4","387.5","42.1","135.9","259.9","238.8","172.3","79.7","164.6","94.6","58.7","253.8","203","153.6","82","151.6","162.3","73.1",2019-04-01
"30.1","142","192.6","213.1","79.3","220.9","247.9","155.1","205.6","61.5","87.8","122","244.9","151.6","185","211.6","156.8","111","346","82.1","42.9","254","109.3","86.7","109.7","162","194","389.6","42.1","135.4","257","244.3","171.6","79.9","163.2","96.6","60","254.5","203.6","153.4","79.3","151.8","162.5","74",2019-07-01
"27.9","141.9","191.1","212.8","81.3","219.9","256.8","157.9","205.5","60.6","85.9","121.8","246.8","149.4","183.5","211.8","154.8","111","349.8","82.2","42.9","235.1","109.8","87.2","109.4","163.9","196.2","400.9","41.1","136.6","252.1","247.9","170.4","78.5","160.9","96.5","62.3","255.1","210.9","154.5","79.8","151.5","161.2","72.8",2019-10-01
"27","144.4","194.3","211.8","80.8","224","255.8","165.2","217.2","62.6","86","123.1","244.7","149.9","184.4","215.2","156.5","111.7","367.8","86.4","44.7","243.6","108.3","88.9","111","165.4","200.2","402.2","45.3","136.5","254.1","255.9","171.6","80.4","161.5","103.7","68.1","258.9","213.7","157.8","83.3","154.7","163.2","74.9",2020-01-01
"28.7","149.3","194.8","220.6","83.2","235.5","262.3","173.3","222.7","65.9","87.8","128.3","249","162.2","188.9","230.8","165","115.9","372.5","87.3","43.7","242.8","109.4","93","117","177","205.8","449.4","46.6","144.1","259.1","265.4","173.6","80.3","170.8","105.9","75.2","264","221.5","165","91.5","161.1","171.3","75.7",2020-04-01
"28.9","151.3","195.8","220.9","86.8","240.5","265.8","172.5","224.4","66.4","89","130.3","243.2","165.2","190.5","235.3","166.5","121.6","391.2","90.3","44.9","224.1","111.6","94.3","119.8","180.2","210.5","421.6","46.1","147.2","259.4","269.1","172.6","79.9","173.5","111.9","80.3","267","227.7","169.9","95.2","162.9","173.5","74.4",2020-07-01
"29.6","152.7","194.6","221.4","90.6","244.5","266.6","164.2","222.6","66.7","89.7","131.8","244","169.4","193.1","239.4","168.6","125.1","382.7","90.8","44.2","216.4","114.3","95.2","121.8","182.5","213.7","411.1","44.3","149.9","253.8","270.8","174","80.5","175.7","109.7","85.5","269.4","237.9","175.8","89.7","164.8","175.2","73.7",2020-10-01
"28.4","156.5","194","222.4","89.7","241","277.7","162","221","66.7","90.1","133.6","243.9","171.2","193.9","238.9","168.2","127.8","387.9","95.8","44.5","212.5","116.5","97","122.5","183.5","216.2","410.1","44.3","150.7","257.1","268.2","174.9","80","178.3","108.2","88.7","279.6","234","178.6","89","165.8","177.4","73.7",2021-01-01
"25.6","151.9","189.3","214","88.9","235","275.9","153.8","218.8","64.6","88.1","131.3","238.5","168.1","190.4","232.5","163.5","128.5","395.5","93.7","43.6","203.4","115.7","90.4","118.4","182.4","218.1","389.5","41.8","143.9","253.9","259","170.3","77.9","174.2","103.6","86.9","274.7","235.6","176.4","84.2","161.3","173","68.8",2021-04-01
"23.8","151.4","186.8","210.2","90.1","233.4","274","153.3","217.1","63","87.6","130.7","237.2","164.9","188.9","231.3","161.4","124.4","380.2","95.8","42.4","197","116.7","87.7","117.1","182.6","220.4","386","41.4","144.5","250.7","246.7","171.3","78","173.5","102.8","85.5","274","229","178.6","80.4","159.6","171.7","68.5",2021-07-01
